date,rented_bike_count,hour,temperaturec,humiditypct,wind_speed_m_s,visibility_10m,dew_point_temperaturec,solar_radiation_mj_m2,rainfallmm,snowfall_cm,seasons,holiday,functioning_day,datetime,weekday,month,Autumn,Spring,Summer,Winter,time_bin,phase0to6,phase7to9,phase10to17,phase18to19,phase20to24,is_raining,is_snowing,temperaturec_squared,is_weekend,is_holiday,is_working_day,temp_rain,temp_snow,humid_rain,lag_1,lag_24,rolling_24_mean,rolling_168_mean
11/12/2017,212,10,-5.3,32,4.5,2000,-19.4,0.62,0.0,0.0,Winter,No Holiday,Yes,2017-12-11 10:00:00,0,12,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,28.09,0,0,1,-0.0,-0.0,0,326.0,19.0,173.91666666666666,297.4702380952381
11/12/2017,226,11,-4.7,36,3.8,2000,-17.5,1.0,0.0,0.0,Winter,No Holiday,Yes,2017-12-11 11:00:00,0,12,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,22.090000000000003,0,0,1,-0.0,-0.0,0,212.0,58.0,181.95833333333334,296.8809523809524
11/12/2017,247,12,-5.2,33,4.6,1973,-19.0,1.26,0.0,0.0,Winter,No Holiday,Yes,2017-12-11 12:00:00,0,12,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,27.040000000000003,0,0,1,-0.0,-0.0,0,226.0,119.0,188.95833333333334,295.9702380952381
11/12/2017,241,13,-5.4,32,5.1,1986,-19.5,1.24,0.0,0.0,Winter,No Holiday,Yes,2017-12-11 13:00:00,0,12,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,29.160000000000004,0,0,1,-0.0,-0.0,0,247.0,182.0,194.29166666666666,295.1011904761905
11/12/2017,253,14,-5.4,31,4.1,1945,-19.9,1.13,0.0,0.0,Winter,No Holiday,Yes,2017-12-11 14:00:00,0,12,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,29.160000000000004,0,0,1,-0.0,-0.0,0,241.0,235.0,196.75,294.2083333333333
11/12/2017,269,15,-5.5,33,4.5,2000,-19.2,0.92,0.0,0.0,Winter,No Holiday,Yes,2017-12-11 15:00:00,0,12,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,30.25,0,0,1,-0.0,-0.0,0,253.0,180.0,197.5,293.70238095238096
11/12/2017,277,16,-6.0,40,4.0,2000,-17.4,0.55,0.0,0.0,Winter,No Holiday,Yes,2017-12-11 16:00:00,0,12,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,36.0,0,0,1,-0.0,-0.0,0,269.0,214.0,201.20833333333334,293.2738095238095
11/12/2017,361,17,-7.1,44,4.2,2000,-17.3,0.18,0.0,0.0,Winter,No Holiday,Yes,2017-12-11 17:00:00,0,12,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,50.41,0,0,1,-0.0,-0.0,0,277.0,226.0,203.83333333333334,292.6904761904762
11/12/2017,557,18,-7.9,43,3.3,2000,-18.3,0.0,0.0,0.0,Winter,No Holiday,Yes,2017-12-11 18:00:00,0,12,0.0,0.0,0.0,1.0,phase18to19,0.0,0.0,0.0,1.0,0.0,0,0,62.410000000000004,0,0,1,-0.0,-0.0,0,361.0,210.0,209.45833333333334,291.7738095238095
11/12/2017,371,19,-8.6,45,3.9,2000,-18.4,0.0,0.0,0.0,Winter,No Holiday,Yes,2017-12-11 19:00:00,0,12,0.0,0.0,0.0,1.0,phase18to19,0.0,0.0,0.0,1.0,0.0,0,0,73.96,0,0,1,-0.0,-0.0,0,557.0,181.0,223.91666666666666,290.2857142857143
11/12/2017,254,20,-9.3,49,3.8,2000,-18.0,0.0,0.0,0.0,Winter,No Holiday,Yes,2017-12-11 20:00:00,0,12,0.0,0.0,0.0,1.0,phase20to24,0.0,0.0,0.0,0.0,1.0,0,0,86.49000000000001,0,0,1,-0.0,-0.0,0,371.0,165.0,231.83333333333334,289.11309523809524
11/12/2017,266,21,-9.7,51,2.5,2000,-17.9,0.0,0.0,0.0,Winter,No Holiday,Yes,2017-12-11 21:00:00,0,12,0.0,0.0,0.0,1.0,phase20to24,0.0,0.0,0.0,0.0,1.0,0,0,94.08999999999999,0,0,1,-0.0,-0.0,0,254.0,167.0,235.54166666666666,288.2559523809524
11/12/2017,222,22,-10.2,50,3.0,2000,-18.6,0.0,0.0,0.0,Winter,No Holiday,Yes,2017-12-11 22:00:00,0,12,0.0,0.0,0.0,1.0,phase20to24,0.0,0.0,0.0,0.0,1.0,0,0,104.03999999999999,0,0,1,-0.0,-0.0,0,266.0,152.0,239.66666666666666,287.4761904761905
11/12/2017,174,23,-10.7,53,1.2,2000,-18.4,0.0,0.0,0.0,Winter,No Holiday,Yes,2017-12-11 23:00:00,0,12,0.0,0.0,0.0,1.0,phase20to24,0.0,0.0,0.0,0.0,1.0,0,0,114.48999999999998,0,0,1,-0.0,-0.0,0,222.0,148.0,242.58333333333334,286.69642857142856
12/12/2017,133,0,-11.0,51,1.1,2000,-19.1,0.0,0.0,0.0,Winter,No Holiday,Yes,2017-12-12 00:00:00,1,12,0.0,0.0,0.0,1.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,121.0,0,0,1,-0.0,-0.0,0,174.0,125.0,243.66666666666666,286.2559523809524
12/12/2017,127,1,-11.2,51,1.1,2000,-19.3,0.0,0.0,0.0,Winter,No Holiday,Yes,2017-12-12 01:00:00,1,12,0.0,0.0,0.0,1.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,125.43999999999998,0,0,1,-0.0,-0.0,0,133.0,111.0,244.0,285.76190476190476
12/12/2017,95,2,-11.5,50,0.7,2000,-19.8,0.0,0.0,0.0,Winter,No Holiday,Yes,2017-12-12 02:00:00,1,12,0.0,0.0,0.0,1.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,132.25,0,0,1,-0.0,-0.0,0,127.0,67.0,244.66666666666666,285.3392857142857
12/12/2017,54,3,-11.6,50,2.2,1995,-19.9,0.0,0.0,0.0,Winter,No Holiday,Yes,2017-12-12 03:00:00,1,12,0.0,0.0,0.0,1.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,134.56,0,0,1,-0.0,-0.0,0,95.0,45.0,245.83333333333334,285.1666666666667
12/12/2017,46,4,-11.6,47,2.1,1982,-20.6,0.0,0.0,0.0,Winter,No Holiday,Yes,2017-12-12 04:00:00,1,12,0.0,0.0,0.0,1.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,134.56,0,0,1,-0.0,-0.0,0,54.0,44.0,246.20833333333334,285.1190476190476
12/12/2017,65,5,-11.6,45,2.8,1951,-21.1,0.0,0.0,0.0,Winter,No Holiday,Yes,2017-12-12 05:00:00,1,12,0.0,0.0,0.0,1.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,134.56,0,0,1,-0.0,-0.0,0,46.0,86.0,246.29166666666666,285.14285714285717
12/12/2017,104,6,-11.8,47,2.5,1973,-20.8,0.0,0.0,0.0,Winter,No Holiday,Yes,2017-12-12 06:00:00,1,12,0.0,0.0,0.0,1.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,139.24,0,0,1,-0.0,-0.0,0,65.0,136.0,245.41666666666666,285.0416666666667
12/12/2017,280,7,-12.1,50,2.3,1929,-20.4,0.0,0.0,0.0,Winter,No Holiday,Yes,2017-12-12 07:00:00,1,12,0.0,0.0,0.0,1.0,phase7to9,0.0,1.0,0.0,0.0,0.0,0,0,146.41,0,0,1,-0.0,-0.0,0,104.0,325.0,244.08333333333334,284.63690476190476
12/12/2017,580,8,-12.3,52,1.3,1914,-20.1,0.0,0.0,0.0,Winter,No Holiday,Yes,2017-12-12 08:00:00,1,12,0.0,0.0,0.0,1.0,phase7to9,0.0,1.0,0.0,0.0,0.0,0,0,151.29000000000002,0,0,1,-0.0,-0.0,0,280.0,653.0,242.20833333333334,284.0357142857143
12/12/2017,275,9,-11.8,46,2.9,1956,-21.1,0.1,0.0,0.0,Winter,No Holiday,Yes,2017-12-12 09:00:00,1,12,0.0,0.0,0.0,1.0,phase7to9,0.0,1.0,0.0,0.0,0.0,0,0,139.24,0,0,1,-0.0,-0.0,0,580.0,326.0,239.16666666666666,282.6547619047619
12/12/2017,184,10,-10.5,45,3.3,1855,-20.1,0.6,0.0,0.0,Winter,No Holiday,Yes,2017-12-12 10:00:00,1,12,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,110.25,0,0,1,-0.0,-0.0,0,275.0,212.0,237.04166666666666,281.5416666666667
12/12/2017,201,11,-9.4,42,3.1,1815,-19.9,0.93,0.0,0.0,Winter,No Holiday,Yes,2017-12-12 11:00:00,1,12,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,88.36000000000001,0,0,1,-0.0,-0.0,0,184.0,226.0,235.875,281.0357142857143
12/12/2017,228,12,-8.3,35,2.9,1967,-21.0,1.14,0.0,0.0,Winter,No Holiday,Yes,2017-12-12 12:00:00,1,12,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,68.89000000000001,0,0,1,-0.0,-0.0,0,201.0,247.0,234.83333333333334,280.2440476190476
12/12/2017,225,13,-6.9,37,2.4,1955,-19.1,1.22,0.0,0.0,Winter,No Holiday,Yes,2017-12-12 13:00:00,1,12,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,47.61000000000001,0,0,1,-0.0,-0.0,0,228.0,241.0,234.04166666666666,279.6904761904762
12/12/2017,258,14,-5.4,32,2.0,1930,-19.5,1.12,0.0,0.0,Winter,No Holiday,Yes,2017-12-12 14:00:00,1,12,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,29.160000000000004,0,0,1,-0.0,-0.0,0,225.0,253.0,233.375,279.0952380952381
12/12/2017,250,15,-5.8,30,2.8,2000,-20.6,0.92,0.0,0.0,Winter,No Holiday,Yes,2017-12-12 15:00:00,1,12,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,33.64,0,0,1,-0.0,-0.0,0,258.0,269.0,233.58333333333334,278.64285714285717
12/12/2017,248,16,-6.0,29,2.8,1983,-21.2,0.58,0.0,0.0,Winter,No Holiday,Yes,2017-12-12 16:00:00,1,12,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,36.0,0,0,1,-0.0,-0.0,0,250.0,277.0,232.79166666666666,278.0297619047619
12/12/2017,305,17,-7.0,32,2.6,2000,-20.9,0.19,0.0,0.0,Winter,No Holiday,Yes,2017-12-12 17:00:00,1,12,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,49.0,0,0,1,-0.0,-0.0,0,248.0,361.0,231.58333333333334,276.9166666666667
12/12/2017,529,18,-7.7,36,1.0,2000,-20.2,0.0,0.0,0.0,Winter,No Holiday,Yes,2017-12-12 18:00:00,1,12,0.0,0.0,0.0,1.0,phase18to19,0.0,0.0,0.0,1.0,0.0,0,0,59.290000000000006,0,0,1,-0.0,-0.0,0,305.0,557.0,229.25,275.5833333333333
12/12/2017,350,19,-8.2,43,1.1,2000,-18.5,0.0,0.0,0.0,Winter,No Holiday,Yes,2017-12-12 19:00:00,1,12,0.0,0.0,0.0,1.0,phase18to19,0.0,0.0,0.0,1.0,0.0,0,0,67.24,0,0,1,-0.0,-0.0,0,529.0,371.0,228.08333333333334,274.0357142857143
12/12/2017,260,20,-8.4,42,1.0,2000,-19.0,0.0,0.0,0.0,Winter,No Holiday,Yes,2017-12-12 20:00:00,1,12,0.0,0.0,0.0,1.0,phase20to24,0.0,0.0,0.0,0.0,1.0,0,0,70.56,0,0,1,-0.0,-0.0,0,350.0,254.0,227.20833333333334,272.5654761904762
12/12/2017,270,21,-8.8,43,1.4,1999,-19.1,0.0,0.0,0.0,Winter,No Holiday,Yes,2017-12-12 21:00:00,1,12,0.0,0.0,0.0,1.0,phase20to24,0.0,0.0,0.0,0.0,1.0,0,0,77.44000000000001,0,0,1,-0.0,-0.0,0,260.0,266.0,227.45833333333334,271.625
12/12/2017,256,22,-9.0,45,1.3,1999,-18.7,0.0,0.0,0.0,Winter,No Holiday,Yes,2017-12-12 22:00:00,1,12,0.0,0.0,0.0,1.0,phase20to24,0.0,0.0,0.0,0.0,1.0,0,0,81.0,0,0,1,-0.0,-0.0,0,270.0,222.0,227.625,270.76190476190476
12/12/2017,173,23,-9.3,47,2.1,2000,-18.5,0.0,0.0,0.0,Winter,No Holiday,Yes,2017-12-12 23:00:00,1,12,0.0,0.0,0.0,1.0,phase20to24,0.0,0.0,0.0,0.0,1.0,0,0,86.49000000000001,0,0,1,-0.0,-0.0,0,256.0,174.0,229.04166666666666,269.94642857142856
13/12/2017,168,0,-9.5,48,1.3,1996,-18.4,0.0,0.0,0.0,Winter,No Holiday,Yes,2017-12-13 00:00:00,2,12,0.0,0.0,0.0,1.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,90.25,0,0,1,-0.0,-0.0,0,173.0,133.0,229.0,269.5238095238095
13/12/2017,183,1,-10.2,52,1.6,1997,-18.2,0.0,0.0,0.0,Winter,No Holiday,Yes,2017-12-13 01:00:00,2,12,0.0,0.0,0.0,1.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,104.03999999999999,0,0,1,-0.0,-0.0,0,168.0,127.0,230.45833333333334,269.6607142857143
13/12/2017,120,2,-10.4,53,1.8,1949,-18.1,0.0,0.0,0.0,Winter,No Holiday,Yes,2017-12-13 02:00:00,2,12,0.0,0.0,0.0,1.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,108.16000000000001,0,0,1,-0.0,-0.0,0,183.0,95.0,232.79166666666666,269.89285714285717
13/12/2017,79,3,-10.9,55,1.8,1913,-18.1,0.0,0.0,0.0,Winter,No Holiday,Yes,2017-12-13 03:00:00,2,12,0.0,0.0,0.0,1.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,118.81,0,0,1,-0.0,-0.0,0,120.0,54.0,233.83333333333334,269.9107142857143
13/12/2017,41,4,-11.4,58,1.3,1907,-18.0,0.0,0.0,0.0,Winter,No Holiday,Yes,2017-12-13 04:00:00,2,12,0.0,0.0,0.0,1.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,129.96,0,0,1,-0.0,-0.0,0,79.0,46.0,234.875,269.9166666666667
13/12/2017,68,5,-11.5,58,1.1,1923,-18.1,0.0,0.0,0.0,Winter,No Holiday,Yes,2017-12-13 05:00:00,2,12,0.0,0.0,0.0,1.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,132.25,0,0,1,-0.0,-0.0,0,41.0,65.0,234.66666666666666,269.8154761904762
13/12/2017,109,6,-11.9,57,1.1,1974,-18.7,0.0,0.0,0.0,Winter,No Holiday,Yes,2017-12-13 06:00:00,2,12,0.0,0.0,0.0,1.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,141.61,0,0,1,-0.0,-0.0,0,68.0,104.0,234.79166666666666,269.70238095238096
13/12/2017,310,7,-11.7,53,1.6,1998,-19.3,0.0,0.0,0.0,Winter,No Holiday,Yes,2017-12-13 07:00:00,2,12,0.0,0.0,0.0,1.0,phase7to9,0.0,1.0,0.0,0.0,0.0,0,0,136.89,0,0,1,-0.0,-0.0,0,109.0,280.0,235.0,269.5059523809524
13/12/2017,591,8,-11.4,47,3.3,2000,-20.4,0.0,0.0,0.0,Winter,No Holiday,Yes,2017-12-13 08:00:00,2,12,0.0,0.0,0.0,1.0,phase7to9,0.0,1.0,0.0,0.0,0.0,0,0,129.96,0,0,1,-0.0,-0.0,0,310.0,580.0,236.25,269.0952380952381
13/12/2017,340,9,-11.1,46,3.4,1981,-20.4,0.1,0.0,0.0,Winter,No Holiday,Yes,2017-12-13 09:00:00,2,12,0.0,0.0,0.0,1.0,phase7to9,0.0,1.0,0.0,0.0,0.0,0,0,123.21,0,0,1,-0.0,-0.0,0,591.0,275.0,236.70833333333334,267.8392857142857
13/12/2017,202,10,-9.5,39,2.1,1875,-20.9,0.6,0.0,0.0,Winter,No Holiday,Yes,2017-12-13 10:00:00,2,12,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,90.25,0,0,1,-0.0,-0.0,0,340.0,184.0,239.41666666666666,267.2440476190476
13/12/2017,251,11,-8.1,35,1.8,1806,-20.9,0.96,0.0,0.0,Winter,No Holiday,Yes,2017-12-13 11:00:00,2,12,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,65.61,0,0,1,-0.0,-0.0,0,202.0,201.0,240.16666666666666,266.6190476190476
13/12/2017,267,12,-6.5,30,2.9,1945,-21.2,1.17,0.0,0.0,Winter,No Holiday,Yes,2017-12-13 12:00:00,2,12,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,42.25,0,0,1,-0.0,-0.0,0,251.0,228.0,242.25,265.8452380952381
13/12/2017,251,13,-5.8,28,2.9,1887,-21.4,1.23,0.0,0.0,Winter,No Holiday,Yes,2017-12-13 13:00:00,2,12,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,33.64,0,0,1,-0.0,-0.0,0,267.0,225.0,243.875,265.0238095238095
13/12/2017,240,14,-4.7,27,2.9,1883,-20.8,1.12,0.0,0.0,Winter,No Holiday,Yes,2017-12-13 14:00:00,2,12,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,22.090000000000003,0,0,1,-0.0,-0.0,0,251.0,258.0,244.95833333333334,263.88690476190476
13/12/2017,240,15,-4.9,26,3.1,1887,-21.5,0.89,0.0,0.0,Winter,No Holiday,Yes,2017-12-13 15:00:00,2,12,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,24.010000000000005,0,0,1,-0.0,-0.0,0,240.0,250.0,244.20833333333334,262.8392857142857
13/12/2017,278,16,-4.5,26,2.2,2000,-21.1,0.56,0.0,0.0,Winter,No Holiday,Yes,2017-12-13 16:00:00,2,12,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,20.25,0,0,1,-0.0,-0.0,0,240.0,248.0,243.79166666666666,261.8154761904762
13/12/2017,392,17,-5.6,29,1.7,2000,-20.8,0.18,0.0,0.0,Winter,No Holiday,Yes,2017-12-13 17:00:00,2,12,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,31.359999999999996,0,0,1,-0.0,-0.0,0,278.0,305.0,245.04166666666666,260.51785714285717
13/12/2017,537,18,-6.6,33,1.1,2000,-20.2,0.0,0.0,0.0,Winter,No Holiday,Yes,2017-12-13 18:00:00,2,12,0.0,0.0,0.0,1.0,phase18to19,0.0,0.0,0.0,1.0,0.0,0,0,43.559999999999995,0,0,1,-0.0,-0.0,0,392.0,529.0,248.66666666666666,261.42857142857144
13/12/2017,373,19,-6.6,31,1.6,2000,-20.9,0.0,0.0,0.0,Winter,No Holiday,Yes,2017-12-13 19:00:00,2,12,0.0,0.0,0.0,1.0,phase18to19,0.0,0.0,0.0,1.0,0.0,0,0,43.559999999999995,0,0,1,-0.0,-0.0,0,537.0,350.0,249.0,263.4107142857143
13/12/2017,263,20,-7.6,35,0.8,2000,-20.4,0.0,0.0,0.0,Winter,No Holiday,Yes,2017-12-13 20:00:00,2,12,0.0,0.0,0.0,1.0,phase20to24,0.0,0.0,0.0,0.0,1.0,0,0,57.76,0,0,1,-0.0,-0.0,0,373.0,260.0,249.95833333333334,264.4107142857143
13/12/2017,271,21,-8.3,39,1.0,2000,-19.8,0.0,0.0,0.0,Winter,No Holiday,Yes,2017-12-13 21:00:00,2,12,0.0,0.0,0.0,1.0,phase20to24,0.0,0.0,0.0,0.0,1.0,0,0,68.89000000000001,0,0,1,-0.0,-0.0,0,263.0,270.0,250.08333333333334,264.8452380952381
13/12/2017,271,22,-8.9,39,0.1,2000,-20.3,0.0,0.0,0.0,Winter,No Holiday,Yes,2017-12-13 22:00:00,2,12,0.0,0.0,0.0,1.0,phase20to24,0.0,0.0,0.0,0.0,1.0,0,0,79.21000000000001,0,0,1,-0.0,-0.0,0,271.0,256.0,250.125,265.4761904761905
13/12/2017,174,23,-9.2,44,0.4,1978,-19.2,0.0,0.0,0.0,Winter,No Holiday,Yes,2017-12-13 23:00:00,2,12,0.0,0.0,0.0,1.0,phase20to24,0.0,0.0,0.0,0.0,1.0,0,0,84.63999999999999,0,0,1,-0.0,-0.0,0,271.0,173.0,250.75,265.76785714285717
14/12/2017,171,0,-9.5,50,0.6,1953,-18.0,0.0,0.0,0.0,Winter,No Holiday,Yes,2017-12-14 00:00:00,3,12,0.0,0.0,0.0,1.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,90.25,0,0,1,-0.0,-0.0,0,174.0,168.0,250.79166666666666,265.6547619047619
14/12/2017,170,1,-9.8,48,0.8,2000,-18.7,0.0,0.0,0.0,Winter,No Holiday,Yes,2017-12-14 01:00:00,3,12,0.0,0.0,0.0,1.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,96.04000000000002,0,0,1,-0.0,-0.0,0,171.0,183.0,250.91666666666666,265.4940476190476
14/12/2017,107,2,-10.6,44,0.8,1903,-20.5,0.0,0.0,0.0,Winter,No Holiday,Yes,2017-12-14 02:00:00,3,12,0.0,0.0,0.0,1.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,112.36,0,0,1,-0.0,-0.0,0,170.0,120.0,250.375,265.2083333333333
14/12/2017,80,3,-10.7,48,0.4,1651,-19.6,0.0,0.0,0.0,Winter,No Holiday,Yes,2017-12-14 03:00:00,3,12,0.0,0.0,0.0,1.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,114.48999999999998,0,0,1,-0.0,-0.0,0,107.0,79.0,249.83333333333334,264.9583333333333
14/12/2017,52,4,-11.0,50,0.8,1718,-19.4,0.0,0.0,0.0,Winter,No Holiday,Yes,2017-12-14 04:00:00,3,12,0.0,0.0,0.0,1.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,121.0,0,0,1,-0.0,-0.0,0,80.0,41.0,249.875,264.82738095238096
14/12/2017,62,5,-10.8,48,0.8,1648,-19.6,0.0,0.0,0.0,Winter,No Holiday,Yes,2017-12-14 05:00:00,3,12,0.0,0.0,0.0,1.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,116.64000000000001,0,0,1,-0.0,-0.0,0,52.0,68.0,250.33333333333334,264.76785714285717
14/12/2017,108,6,-11.0,55,0.8,1541,-18.2,0.0,0.0,0.0,Winter,No Holiday,Yes,2017-12-14 06:00:00,3,12,0.0,0.0,0.0,1.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,121.0,0,0,1,-0.0,-0.0,0,62.0,109.0,250.08333333333334,264.64285714285717
14/12/2017,279,7,-10.9,57,1.1,1387,-17.7,0.0,0.0,0.0,Winter,No Holiday,Yes,2017-12-14 07:00:00,3,12,0.0,0.0,0.0,1.0,phase7to9,0.0,1.0,0.0,0.0,0.0,0,0,118.81,0,0,1,-0.0,-0.0,0,108.0,310.0,250.04166666666666,264.4702380952381
14/12/2017,621,8,-10.4,54,1.1,1432,-17.9,0.01,0.0,0.0,Winter,No Holiday,Yes,2017-12-14 08:00:00,3,12,0.0,0.0,0.0,1.0,phase7to9,0.0,1.0,0.0,0.0,0.0,0,0,108.16000000000001,0,0,1,-0.0,-0.0,0,279.0,591.0,248.75,263.94642857142856
14/12/2017,305,9,-9.4,44,0.5,1680,-19.4,0.13,0.0,0.0,Winter,No Holiday,Yes,2017-12-14 09:00:00,3,12,0.0,0.0,0.0,1.0,phase7to9,0.0,1.0,0.0,0.0,0.0,0,0,88.36000000000001,0,0,1,-0.0,-0.0,0,621.0,340.0,250.0,263.1547619047619
14/12/2017,189,10,-7.7,43,0.9,1555,-18.1,0.35,0.0,0.0,Winter,No Holiday,Yes,2017-12-14 10:00:00,3,12,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,59.290000000000006,0,0,1,-0.0,-0.0,0,305.0,202.0,248.54166666666666,262.5
14/12/2017,247,11,-6.1,38,1.0,1587,-18.1,0.52,0.0,0.0,Winter,No Holiday,Yes,2017-12-14 11:00:00,3,12,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,37.209999999999994,0,0,1,-0.0,-0.0,0,189.0,251.0,248.0,261.7142857142857
14/12/2017,278,12,-4.9,34,1.3,1768,-18.3,0.6,0.0,0.0,Winter,No Holiday,Yes,2017-12-14 12:00:00,3,12,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,24.010000000000005,0,0,1,-0.0,-0.0,0,247.0,267.0,247.83333333333334,261.20238095238096
14/12/2017,282,13,-3.8,32,0.9,1827,-18.1,0.52,0.0,0.0,Winter,No Holiday,Yes,2017-12-14 13:00:00,3,12,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,14.44,0,0,1,-0.0,-0.0,0,278.0,251.0,248.29166666666666,260.2916666666667
14/12/2017,294,14,-2.7,28,0.7,1857,-18.7,0.65,0.0,0.0,Winter,No Holiday,Yes,2017-12-14 14:00:00,3,12,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,7.290000000000001,0,0,1,-0.0,-0.0,0,282.0,240.0,249.58333333333334,259.625
14/12/2017,301,15,-2.5,29,1.1,1667,-18.1,0.48,0.0,0.0,Winter,No Holiday,Yes,2017-12-14 15:00:00,3,12,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,6.25,0,0,1,-0.0,-0.0,0,294.0,240.0,251.83333333333334,259.05357142857144
14/12/2017,335,16,-2.4,28,0.9,1878,-18.4,0.35,0.0,0.0,Winter,No Holiday,Yes,2017-12-14 16:00:00,3,12,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,5.76,0,0,1,-0.0,-0.0,0,301.0,278.0,254.375,258.2857142857143
14/12/2017,382,17,-2.9,31,0.6,1723,-17.7,0.09,0.0,0.0,Winter,No Holiday,Yes,2017-12-14 17:00:00,3,12,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,8.41,0,0,1,-0.0,-0.0,0,335.0,392.0,256.75,257.4761904761905
14/12/2017,612,18,-3.5,35,1.1,1414,-16.7,0.0,0.0,0.0,Winter,No Holiday,Yes,2017-12-14 18:00:00,3,12,0.0,0.0,0.0,1.0,phase18to19,0.0,0.0,0.0,1.0,0.0,0,0,12.25,0,0,1,-0.0,-0.0,0,382.0,537.0,256.3333333333333,256.4642857142857
14/12/2017,410,19,-4.2,40,0.9,1216,-15.8,0.0,0.0,0.0,Winter,No Holiday,Yes,2017-12-14 19:00:00,3,12,0.0,0.0,0.0,1.0,phase18to19,0.0,0.0,0.0,1.0,0.0,0,0,17.64,0,0,1,-0.0,-0.0,0,612.0,373.0,259.4583333333333,255.375
14/12/2017,277,20,-4.8,43,1.1,1397,-15.4,0.0,0.0,0.0,Winter,No Holiday,Yes,2017-12-14 20:00:00,3,12,0.0,0.0,0.0,1.0,phase20to24,0.0,0.0,0.0,0.0,1.0,0,0,23.04,0,0,1,-0.0,-0.0,0,410.0,263.0,261.0,254.79761904761904
